family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy,shots,min_eig_before_psd,fro_change_sampling,fro_change_projection,spec_train_eff_rank,kta_ood
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.8846805680568057,0.009014129638671875,0.8844621513944223,0.885448424796748,0.8843446621224399,0.888030888030888,0.9496316056910569,0.9331847685966662,,,,,128,-1.6015568963268247,24.593923790996175,16.485707601522314,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.8846805680568057,0.009014129638671875,0.9036144578313253,0.9045436943332903,0.9035382231404958,0.90625,0.9465599586936879,0.9136254824070664,,,,,128,-1.6015568963268247,24.593923790996175,16.485707601522314,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.8846805680568057,0.009014129638671875,0.818,0.8195340128978572,0.8154300479881875,0.8372093023255814,0.8833432014210046,0.8246142397132665,,,,,128,-1.6015568963268247,24.593923790996175,16.485707601522314,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.8554897308349609,0.8764940239043825,0.877318343495935,0.8764234098308584,0.8793774319066148,0.964430894308943,0.9613121713679286,0.25467512109558427,0.07571574889723258,0.07470820510091762,0.35750513061845535,128,-1.6015568963268247,24.593923790996175,16.485707601522314,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.8554897308349609,0.8955823293172691,0.8968310313669807,0.8953781512605042,0.9,0.9629534013166386,0.9513472844495906,0.25527953438758433,0.07351337554868502,0.08391720330864584,0.3603845102772292,128,-1.6015568963268247,24.593923790996175,16.485707601522314,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.8554897308349609,0.83,0.8315357411467251,0.8275994953735817,0.8479427549194991,0.9013617960986382,0.8389539733317473,0.401366334466284,0.12632941825795302,0.11993982768604773,0.44336487854633466,128,-1.6015568963268247,24.593923790996175,16.485707601522314,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,128,-1.1349937127117697,12.7958985454924,8.260124797507613,64.88016273192629,0.33630916258415094
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.8846605660566056,0.00800466537475586,0.8884462151394422,0.889037093495935,0.8884302768605536,0.889763779527559,0.9569359756097561,0.9510682480776036,,,,,512,-0.7824165216808829,12.269581680619554,8.129253781124813,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.8846605660566056,0.00800466537475586,0.8995983935742972,0.9007680392409965,0.8994361965073262,0.9034749034749034,0.9498515554408158,0.9359262444386116,,,,,512,-0.7824165216808829,12.269581680619554,8.129253781124813,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.8846605660566056,0.00800466537475586,0.81,0.8116288745579363,0.8069348984477567,0.8312611012433393,0.8879838696772335,0.8164132649160432,,,,,512,-0.7824165216808829,12.269581680619554,8.129253781124813,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,1.0152943134307861,0.8884462151394422,0.889037093495935,0.8884302768605536,0.889763779527559,0.9639227642276422,0.9614794159339257,0.25638143653018874,0.07661105895303925,0.07107536621440742,0.3590291604327473,512,-0.7824165216808829,12.269581680619554,8.129253781124813,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,1.0152943134307861,0.8955823293172691,0.8968310313669807,0.8953781512605042,0.9,0.964954175809991,0.9574122162112918,0.2503121955803148,0.07156046688671949,0.0821448222029749,0.36476301430896246,512,-0.7824165216808829,12.269581680619554,8.129253781124813,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,1.0152943134307861,0.818,0.8196300267238483,0.8150639553552195,0.8383658969804618,0.9027539965755069,0.8407922203665676,0.40282180239229654,0.12776969259170537,0.10565941585744572,0.44723758814361164,512,-0.7824165216808829,12.269581680619554,8.129253781124813,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,512,-0.5662987893254451,6.368891093623835,4.051892157702344,41.21167084196789,0.33652727128620497
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.8836205620562054,0.00799560546875,0.8884462151394422,0.8888783028455285,0.8884444444444444,0.8888888888888888,0.9519181910569106,0.9402395513012316,,,,,2048,-0.3846211317545054,6.167361249568442,4.038566607568381,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.8836205620562054,0.00799560546875,0.891566265060241,0.8925713179295212,0.8914542196102491,0.8949416342412452,0.9515296243707242,0.9274151610296304,,,,,2048,-0.3846211317545054,6.167361249568442,4.038566607568381,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.8836205620562054,0.00799560546875,0.81,0.8114368469059545,0.8076728413807066,0.8288288288288288,0.8988334320142101,0.8418662387700291,,,,,2048,-0.3846211317545054,6.167361249568442,4.038566607568381,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.8599631786346436,0.8804780876494024,0.8810658028455285,0.8804610109220219,0.8818897637795275,0.9629065040650406,0.9597889552008995,0.2576963293043768,0.07685921548468691,0.08450092353076052,0.35956353563818666,2048,-0.3846211317545054,6.167361249568442,4.038566607568381,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.8599631786346436,0.8955823293172691,0.8966696785852588,0.8954457364341086,0.8992248062015504,0.9641796824577256,0.9572305386300423,0.25389380475344453,0.0729912436878259,0.08002574015414615,0.3673774790127206,2048,-0.3846211317545054,6.167361249568442,4.038566607568381,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.8599631786346436,0.82,0.821558304395833,0.8173701298701299,0.8392857142857143,0.9040341809220528,0.840388740111402,0.4031545169968157,0.1279923208511489,0.10764289755424672,0.44795265677238677,2048,-0.3846211317545054,6.167361249568442,4.038566607568381,,
