family,kernel,dim,kta_ood_full,kta_null_mean,kta_null_std,kta_null_exceed_frac,kta_ood_halfA,eff_rank_train,bacc_svc_halfB,bacc_gpc_halfB
classical_ext,linear,4,0.22849865294345265,0.0026037413833114066,0.0025785915625646254,0.0,0.1997766680733284,2.0215260313902785,0.812784072722617,0.7434223161129249
classical_ext,rbf_gscale,4,0.2794480941995998,0.0038326387795900997,0.0026435992491101595,0.0,0.25215737831872764,6.398282736460368,0.7564816593047821,0.7243454324307023
classical_ext,poly2,4,0.2477637746471886,0.0029550570013424453,0.0026081015824122866,0.0,0.22140200296582577,2.5400204493405383,0.732091415402343,0.7293067025158441
classical_ext,poly3,4,0.25054074858452474,0.0030536659356535617,0.0026164256372816523,0.0,0.22322689601835607,3.170639214455124,0.732091415402343,0.7407336278087191
classical_ext,laplacian_med,4,0.3232509025309672,0.00487393002787837,0.0026756108752562075,0.0,0.3029091381776043,10.098513021155792,0.785193009410409,0.7771909608859868
classical_ext,matern15_med,4,0.2729346092371024,0.003788103164383418,0.0026609770388604406,0.0,0.24834534049020335,4.612545856952189,0.7524166186543755,0.7204084245566865
classical_ext,matern25_med,4,0.2602028938954938,0.0036016758922560797,0.0026664835211559104,0.0,0.23590663113394297,4.00556863244306,0.732091415402343,0.732603546507906
quantum,zz_r1_full,4,0.35239508270567754,0.007635681319327701,0.00277228190597149,0.0,0.3380367917637329,35.66580408158813,0.8624287817681326,0.8380385378656936
quantum,zz_r2_full,4,0.2413507895059842,0.009130677965190431,0.002658942953186839,0.0,0.22781657478807674,50.884623284428145,0.7777030919915499,0.7732539530119711
quantum,pauli_xz_r1_full,4,0.35853411368895216,0.004663513504862164,0.002609692666609426,0.0,0.33785144493368097,10.452106464735602,0.7808719032072211,0.7931950579348312
quantum,zmap_r2,4,0.3325638627609886,0.0047164399334819335,0.002598385995763163,0.0,0.3172331012559341,10.27113355373335,0.7530567825363292,0.7736380513411434
classical_ext,linear,6,0.30675388271726794,0.003200404130192292,0.002658100035050421,0.0,0.26859649440794253,2.0483057936534577,0.782530737704918,0.836577868852459
classical_ext,rbf_gscale,6,0.28788475097907035,0.004156719186931796,0.0024866315514162764,0.0,0.2553030514017467,6.398401445435786,0.7669697745901639,0.7312371926229508
classical_ext,poly2,6,0.2975599837354633,0.0035196789737447147,0.0026205065975225135,0.0,0.2606175927787753,2.522556908939751,0.7386654713114754,0.744108606557377
classical_ext,poly3,6,0.3014802985857146,0.0036102505456857515,0.0025989245655041325,0.0,0.26448462102217835,3.2050126240428183,0.7464779713114754,0.7355276639344263
classical_ext,laplacian_med,6,0.33701242568243933,0.005446751066489004,0.0024977189906416463,0.0,0.3000113250276422,11.885468518597719,0.8130122950819672,0.7886142418032787
classical_ext,matern15_med,6,0.2904357457683823,0.004268403644275127,0.0025026730151050994,0.0,0.25753761095105987,5.217798378646537,0.7628714139344263,0.7310450819672132
classical_ext,matern25_med,6,0.27845528543075354,0.004089664198642731,0.00251745041897695,0.0,0.24599389459912216,4.490147291398708,0.7464779713114754,0.7273309426229508
quantum,zz_r1_full,6,0.2899728678625842,0.010258405642823315,0.0024788650314561873,0.0,0.2665582121362933,93.9184498327568,0.8350409836065573,0.8305584016393442
quantum,zz_r2_full,6,0.23080025513493374,0.012670360504597198,0.0024356344595388687,0.0,0.22212490492451203,161.63472392589588,0.8389472336065573,0.8387551229508197
quantum,pauli_xz_r1_full,6,0.37316483745318757,0.005014372805442567,0.002409660615090502,0.0,0.3373679045427065,13.393366854250196,0.8206326844262295,0.8124359631147541
