dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.0776097580666413,0.1098204501196255
4,rbf_gscale,classical_ext_plain,plain,8.506491075324442,0.10848543782798833
4,poly2,classical_ext_plain,plain,5.0957611328406225,0.10891140622935483
4,poly3,classical_ext_plain,plain,7.144925608579997,0.10850403452120093
4,laplacian_med,classical_ext_plain,plain,15.171536499260053,0.10648112604839674
4,matern15_med,classical_ext_plain,plain,6.784540009968106,0.10813623768405249
4,matern25_med,classical_ext_plain,plain,5.634850210348175,0.10786551638107571
6,linear,classical_ext_plain,plain,4.6767329838586,0.09175385745559977
6,rbf_gscale,classical_ext_plain,plain,12.451001461933297,0.09080903366713657
6,poly2,classical_ext_plain,plain,7.530135058896799,0.09086184910198382
6,poly3,classical_ext_plain,plain,10.666808605886036,0.09029089800872869
6,laplacian_med,classical_ext_plain,plain,15.067272323575091,0.08973438191785924
6,matern15_med,classical_ext_plain,plain,7.601301413976842,0.09065702182770859
6,matern25_med,classical_ext_plain,plain,6.423172322344765,0.09015515822386648
8,linear,classical_ext_plain,plain,5.684719676628385,0.09077207442363927
8,rbf_gscale,classical_ext_plain,plain,13.566887633795204,0.09015621228957539
8,poly2,classical_ext_plain,plain,8.093489343678918,0.08913023079404074
8,poly3,classical_ext_plain,plain,11.981144127221594,0.08999230026397767
8,laplacian_med,classical_ext_plain,plain,18.954488321408245,0.08902573588092982
8,matern15_med,classical_ext_plain,plain,8.880022459428314,0.08878995822148568
8,matern25_med,classical_ext_plain,plain,7.345679274208022,0.08810386615800372
10,linear,classical_ext_plain,plain,6.722685810086363,0.10475646360477794
10,rbf_gscale,classical_ext_plain,plain,14.447229335622692,0.09599046055449766
10,poly2,classical_ext_plain,plain,8.649244930582542,0.09958238089522777
10,poly3,classical_ext_plain,plain,12.943259172039992,0.09958141745133252
10,laplacian_med,classical_ext_plain,plain,21.649884700480264,0.09546561389984819
10,matern15_med,classical_ext_plain,plain,9.53093558237176,0.09646573490197066
10,matern25_med,classical_ext_plain,plain,7.821541438678063,0.09577784394710478
12,linear,classical_ext_plain,plain,7.644392878833743,0.10368446976887487
12,rbf_gscale,classical_ext_plain,plain,15.278948489634772,0.09347667513803777
12,poly2,classical_ext_plain,plain,8.951258321279553,0.09769478523359447
12,poly3,classical_ext_plain,plain,13.917764674782266,0.09811720737156722
12,laplacian_med,classical_ext_plain,plain,26.227870525997808,0.0937864420199903
12,matern15_med,classical_ext_plain,plain,11.176074195712205,0.09411430056829628
12,matern25_med,classical_ext_plain,plain,8.99897383973525,0.09329640065376048
