dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.126103300332773,0.1036104536715594
4,rbf_gscale,classical_ext_plain,plain,6.935204692261932,0.11700843456758107
4,poly2,classical_ext_plain,plain,4.4217246338043035,0.1090819022149027
4,poly3,classical_ext_plain,plain,6.14189215361929,0.1109330680788717
4,laplacian_med,classical_ext_plain,plain,17.814747236624594,0.11270310095276281
4,matern15_med,classical_ext_plain,plain,7.523218128284896,0.11442802881126816
4,matern25_med,classical_ext_plain,plain,6.121704328633724,0.11426290887642924
6,linear,classical_ext_plain,plain,4.570494258887304,0.09523051008373176
6,rbf_gscale,classical_ext_plain,plain,11.516076878021662,0.09873977692447888
6,poly2,classical_ext_plain,plain,6.765512840685356,0.09483366552036458
6,poly3,classical_ext_plain,plain,10.110149454627638,0.09539346229757834
6,laplacian_med,classical_ext_plain,plain,18.102577744490755,0.09982523021811479
6,matern15_med,classical_ext_plain,plain,8.366155268944679,0.09676008360727836
6,matern25_med,classical_ext_plain,plain,6.8394243004961,0.0963033805607676
8,linear,classical_ext_plain,plain,5.957904383981367,0.1010659156016594
8,rbf_gscale,classical_ext_plain,plain,13.303325401144248,0.09905491846026125
8,poly2,classical_ext_plain,plain,8.110618925941735,0.10152782127963918
8,poly3,classical_ext_plain,plain,12.094032399480062,0.10095444334624987
8,laplacian_med,classical_ext_plain,plain,19.186595536975073,0.09940894258468158
8,matern15_med,classical_ext_plain,plain,9.085446943153189,0.09919764829545297
8,matern25_med,classical_ext_plain,plain,7.534174740223873,0.0996309396411366
10,linear,classical_ext_plain,plain,6.884329507143046,0.09833395001216766
10,rbf_gscale,classical_ext_plain,plain,13.493480521782207,0.09426692368979452
10,poly2,classical_ext_plain,plain,8.306213407446181,0.09645618166733336
10,poly3,classical_ext_plain,plain,12.653514492190839,0.09663660553383446
10,laplacian_med,classical_ext_plain,plain,21.637930875372874,0.09444504679792955
10,matern15_med,classical_ext_plain,plain,9.820371427961907,0.09407258466726368
10,matern25_med,classical_ext_plain,plain,8.071375825376919,0.09386033848292748
12,linear,classical_ext_plain,plain,7.913819815594147,0.10618372741726533
12,rbf_gscale,classical_ext_plain,plain,14.760556717163032,0.09337875652898195
12,poly2,classical_ext_plain,plain,8.968293381958278,0.09837172900752038
12,poly3,classical_ext_plain,plain,13.974953364919108,0.09817309502527549
12,laplacian_med,classical_ext_plain,plain,24.078794535865676,0.097296102526951
12,matern15_med,classical_ext_plain,plain,10.922046280650283,0.09462215079732163
12,matern25_med,classical_ext_plain,plain,8.889336354983683,0.09375967960539158
