family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.00999903678894043,0.824,0.8241807475678444,0.8239549324627105,0.8211382113821138,0.8342933947772657,0.8391036821958515,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.00999903678894043,0.796,0.7956349206349207,0.7954468883861963,0.8060836501901141,0.8133000512032771,0.7232758526998754,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.00999903678894043,0.746,0.7482105971081328,0.7451426599079303,0.7599243856332704,0.8072729019551329,0.7501568354585813,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_val,train_cv,10.0,0.8246775938098011,0.0080108642578125,0.852,0.85189452124936,0.8519407763105242,0.8549019607843137,0.8910010240655402,0.8648642165982711,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,train_cv,10.0,0.8246775938098011,0.0080108642578125,0.832,0.8313492063492063,0.8306888544891641,0.8455882352941176,0.836405529953917,0.7393423160081272,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,train_cv,10.0,0.8246775938098011,0.0080108642578125,0.734,0.7374341483723239,0.7312034405959604,0.7586206896551724,0.8383852940705513,0.7602842257496423,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.008000612258911133,0.908,0.907258064516129,0.9070707070707071,0.9163636363636364,0.9352278545826933,0.8999794083109387,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.008000612258911133,0.876,0.875,0.8738011105502271,0.8904593639575972,0.9342037890424987,0.909315970421399,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.008000612258911133,0.734,0.7405726089253974,0.7212336146149041,0.7808896210873146,0.8870314326431923,0.8329318814664373,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,train_cv,100.0,0.8897085566900028,0.014999866485595703,0.912,0.9114183307731695,0.9114331723027376,0.9185185185185185,0.9432923707117256,0.9083680168234731,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
