dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.5404747646939594,0.2351241394417811
4,rbf_gscale,classical_ext_plain,plain,7.858542877513956,0.2737513678866119
4,poly2,classical_ext_plain,plain,5.521404559005976,0.25869200149966043
4,poly3,classical_ext_plain,plain,6.787624299064089,0.2744037958830154
4,laplacian_med,classical_ext_plain,plain,11.104208272098486,0.25695864481624076
4,matern15_med,classical_ext_plain,plain,4.759172888952612,0.25763306216782395
4,matern25_med,classical_ext_plain,plain,4.0770608375047885,0.2516069431863776
6,linear,classical_ext_plain,plain,4.935279385307583,0.21668448516376626
6,rbf_gscale,classical_ext_plain,plain,10.969959989371077,0.23722408374504209
6,poly2,classical_ext_plain,plain,6.975027935152139,0.22992323522005859
6,poly3,classical_ext_plain,plain,9.349755002273836,0.24165599121122722
6,laplacian_med,classical_ext_plain,plain,15.234209194415257,0.244829105838965
6,matern15_med,classical_ext_plain,plain,6.572894485938639,0.23042748283637318
6,matern25_med,classical_ext_plain,plain,5.398203550677596,0.2255858978690607
8,linear,classical_ext_plain,plain,6.5690306705614665,0.1998124133248819
8,rbf_gscale,classical_ext_plain,plain,16.19713698520104,0.212460506334791
8,poly2,classical_ext_plain,plain,8.922773484692273,0.20841522358005724
8,poly3,classical_ext_plain,plain,13.09632471100947,0.21739289023628566
8,laplacian_med,classical_ext_plain,plain,20.18432339012641,0.23554966733814314
8,matern15_med,classical_ext_plain,plain,8.740098547336864,0.21003270126256687
8,matern25_med,classical_ext_plain,plain,6.939866182115269,0.20502411171514925
10,linear,classical_ext_plain,plain,7.936474876279009,0.19616907927754312
10,rbf_gscale,classical_ext_plain,plain,20.06903646849831,0.2045471954654638
10,poly2,classical_ext_plain,plain,10.284073616631465,0.20222398024288224
10,poly3,classical_ext_plain,plain,15.92361163206771,0.20868613873501796
10,laplacian_med,classical_ext_plain,plain,23.75178688441185,0.22940898478045457
10,matern15_med,classical_ext_plain,plain,10.46880159138685,0.20575403509815757
10,matern25_med,classical_ext_plain,plain,8.15369818363537,0.20080630248852893
12,linear,classical_ext_plain,plain,9.70571708586171,0.19807608154276282
12,rbf_gscale,classical_ext_plain,plain,24.219153290414425,0.20185146298142934
12,poly2,classical_ext_plain,plain,11.954044451990251,0.20000536867628566
12,poly3,classical_ext_plain,plain,19.292523167394894,0.20948693919198963
12,laplacian_med,classical_ext_plain,plain,28.639182093616046,0.2274276788400816
12,matern15_med,classical_ext_plain,plain,12.40531352366262,0.1991706659669492
12,matern25_med,classical_ext_plain,plain,9.549676338475322,0.19339555240988918
