dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.1606990410203246,0.0845814468417809
4,rbf_gscale,classical_ext_plain,plain,8.736453834368803,0.08849504597691416
4,poly2,classical_ext_plain,plain,5.264629823505163,0.08913109443901071
4,poly3,classical_ext_plain,plain,7.38342330101184,0.08713667202070698
4,laplacian_med,classical_ext_plain,plain,14.823734020675717,0.08820122009381144
4,matern15_med,classical_ext_plain,plain,6.718642641271281,0.0894599090513522
4,matern25_med,classical_ext_plain,plain,5.584163092942518,0.08943558962719118
6,linear,classical_ext_plain,plain,4.724378581021137,0.07798746915061426
6,rbf_gscale,classical_ext_plain,plain,12.46966535614644,0.07741666550031648
6,poly2,classical_ext_plain,plain,7.501006231106112,0.07753387990299324
6,poly3,classical_ext_plain,plain,10.691217698347316,0.07649780933862708
6,laplacian_med,classical_ext_plain,plain,14.799545463473171,0.07652796379708802
6,matern15_med,classical_ext_plain,plain,7.607944574174034,0.07760423899553609
6,matern25_med,classical_ext_plain,plain,6.397726379278026,0.07748373196429088
8,linear,classical_ext_plain,plain,5.745671180996699,0.08491675707956158
8,rbf_gscale,classical_ext_plain,plain,13.405012338795682,0.0837343515271886
8,poly2,classical_ext_plain,plain,8.140213253373412,0.0859847404365791
8,poly3,classical_ext_plain,plain,12.055730063438439,0.08476019703314762
8,laplacian_med,classical_ext_plain,plain,18.266061508083283,0.08379760835980242
8,matern15_med,classical_ext_plain,plain,8.863363325183878,0.08458375785903974
8,matern25_med,classical_ext_plain,plain,7.364081030690442,0.0852946675331533
10,linear,classical_ext_plain,plain,6.722919415716087,0.0912076028691375
10,rbf_gscale,classical_ext_plain,plain,14.03880014557076,0.07991891660040876
10,poly2,classical_ext_plain,plain,8.578722485342965,0.08636781851229847
10,poly3,classical_ext_plain,plain,12.78173195563967,0.08437668858427406
10,laplacian_med,classical_ext_plain,plain,20.2551600394582,0.08348640922842951
10,matern15_med,classical_ext_plain,plain,9.143176787746613,0.08274509343081574
10,matern25_med,classical_ext_plain,plain,7.54055515881294,0.08288916992721433
12,linear,classical_ext_plain,plain,7.445580853857649,0.09135679536083285
12,rbf_gscale,classical_ext_plain,plain,14.024320603088286,0.08066666845535211
12,poly2,classical_ext_plain,plain,8.582099826453627,0.08630939270748468
12,poly3,classical_ext_plain,plain,13.184128526096645,0.08480309915671508
12,laplacian_med,classical_ext_plain,plain,23.553494442065944,0.0828145682079679
12,matern15_med,classical_ext_plain,plain,10.167047269472345,0.08233251149768095
12,matern25_med,classical_ext_plain,plain,8.271236933820402,0.08238156044779237
